mask,day,case,slice,fold,has_ann,slice_max
case55/day20/slice_0050_mask.npy,day20,case55,50,1,False,144
case55/day20/slice_0047_mask.npy,day20,case55,47,1,False,144
case55/day20/slice_0057_mask.npy,day20,case55,57,1,False,144
case55/day20/slice_0021_mask.npy,day20,case55,21,1,False,144
case55/day20/slice_0038_mask.npy,day20,case55,38,1,False,144
case55/day20/slice_0003_mask.npy,day20,case55,3,1,False,144
case55/day20/slice_0133_mask.npy,day20,case55,133,1,False,144
case55/day20/slice_0142_mask.npy,day20,case55,142,1,False,144
case55/day20/slice_0012_mask.npy,day20,case55,12,1,False,144
case55/day20/slice_0026_mask.npy,day20,case55,26,1,False,144
case55/day20/slice_0039_mask.npy,day20,case55,39,1,False,144
case55/day20/slice_0030_mask.npy,day20,case55,30,1,False,144
case55/day20/slice_0134_mask.npy,day20,case55,134,1,False,144
case55/day20/slice_0014_mask.npy,day20,case55,14,1,False,144
case55/day20/slice_0060_mask.npy,day20,case55,60,1,False,144
case55/day20/slice_0041_mask.npy,day20,case55,41,1,False,144
case55/day20/slice_0143_mask.npy,day20,case55,143,1,False,144
case55/day20/slice_0027_mask.npy,day20,case55,27,1,False,144
case55/day20/slice_0054_mask.npy,day20,case55,54,1,False,144
case55/day20/slice_0019_mask.npy,day20,case55,19,1,False,144
case55/day20/slice_0008_mask.npy,day20,case55,8,1,False,144
case55/day20/slice_0011_mask.npy,day20,case55,11,1,False,144
case55/day20/slice_0046_mask.npy,day20,case55,46,1,False,144
case55/day20/slice_0044_mask.npy,day20,case55,44,1,False,144
case55/day20/slice_0009_mask.npy,day20,case55,9,1,False,144
case55/day20/slice_0144_mask.npy,day20,case55,144,1,False,144
case55/day20/slice_0034_mask.npy,day20,case55,34,1,False,144
case55/day20/slice_0138_mask.npy,day20,case55,138,1,False,144
case55/day20/slice_0135_mask.npy,day20,case55,135,1,False,144
case55/day20/slice_0004_mask.npy,day20,case55,4,1,False,144
case55/day20/slice_0058_mask.npy,day20,case55,58,1,False,144
case55/day20/slice_0048_mask.npy,day20,case55,48,1,False,144
case55/day20/slice_0045_mask.npy,day20,case55,45,1,False,144
case55/day20/slice_0126_mask.npy,day20,case55,126,1,False,144
case55/day20/slice_0010_mask.npy,day20,case55,10,1,False,144
case55/day20/slice_0013_mask.npy,day20,case55,13,1,False,144
case55/day20/slice_0139_mask.npy,day20,case55,139,1,False,144
case55/day20/slice_0056_mask.npy,day20,case55,56,1,False,144
case55/day20/slice_0018_mask.npy,day20,case55,18,1,False,144
case55/day20/slice_0137_mask.npy,day20,case55,137,1,False,144
case55/day20/slice_0024_mask.npy,day20,case55,24,1,False,144
case55/day20/slice_0037_mask.npy,day20,case55,37,1,False,144
case55/day20/slice_0141_mask.npy,day20,case55,141,1,False,144
case55/day20/slice_0128_mask.npy,day20,case55,128,1,False,144
case55/day20/slice_0015_mask.npy,day20,case55,15,1,False,144
case55/day20/slice_0042_mask.npy,day20,case55,42,1,False,144
case55/day20/slice_0029_mask.npy,day20,case55,29,1,False,144
case55/day0/slice_0022_mask.npy,day0,case55,22,1,False,144
case55/day0/slice_0032_mask.npy,day0,case55,32,1,False,144
case55/day0/slice_0140_mask.npy,day0,case55,140,1,False,144
case55/day0/slice_0020_mask.npy,day0,case55,20,1,False,144
case55/day0/slice_0017_mask.npy,day0,case55,17,1,False,144
case55/day0/slice_0127_mask.npy,day0,case55,127,1,False,144
case55/day0/slice_0124_mask.npy,day0,case55,124,1,False,144
case55/day0/slice_0131_mask.npy,day0,case55,131,1,False,144
case55/day0/slice_0043_mask.npy,day0,case55,43,1,False,144
case55/day0/slice_0001_mask.npy,day0,case55,1,1,False,144
case55/day0/slice_0023_mask.npy,day0,case55,23,1,False,144
case55/day0/slice_0049_mask.npy,day0,case55,49,1,False,144
case55/day0/slice_0035_mask.npy,day0,case55,35,1,False,144
case55/day0/slice_0040_mask.npy,day0,case55,40,1,False,144
case55/day0/slice_0136_mask.npy,day0,case55,136,1,False,144
case55/day0/slice_0033_mask.npy,day0,case55,33,1,False,144
case55/day0/slice_0123_mask.npy,day0,case55,123,1,False,144
case55/day0/slice_0031_mask.npy,day0,case55,31,1,False,144
case55/day0/slice_0016_mask.npy,day0,case55,16,1,False,144
case55/day0/slice_0006_mask.npy,day0,case55,6,1,False,144
case55/day0/slice_0005_mask.npy,day0,case55,5,1,False,144
case55/day0/slice_0025_mask.npy,day0,case55,25,1,False,144
case55/day0/slice_0028_mask.npy,day0,case55,28,1,False,144
case55/day0/slice_0007_mask.npy,day0,case55,7,1,False,144
case55/day0/slice_0036_mask.npy,day0,case55,36,1,False,144
case55/day0/slice_0002_mask.npy,day0,case55,2,1,False,144
case55/day0/slice_0132_mask.npy,day0,case55,132,1,False,144
case55/day0/slice_0130_mask.npy,day0,case55,130,1,False,144
case55/day0/slice_0121_mask.npy,day0,case55,121,1,False,144
case55/day0/slice_0129_mask.npy,day0,case55,129,1,False,144
case55/day0/slice_0125_mask.npy,day0,case55,125,1,False,144
case55/day0/slice_0047_mask.npy,day0,case55,47,1,False,144
case55/day0/slice_0021_mask.npy,day0,case55,21,1,False,144
case55/day0/slice_0038_mask.npy,day0,case55,38,1,False,144
case55/day0/slice_0003_mask.npy,day0,case55,3,1,False,144
case55/day0/slice_0133_mask.npy,day0,case55,133,1,False,144
case55/day0/slice_0142_mask.npy,day0,case55,142,1,False,144
case55/day0/slice_0012_mask.npy,day0,case55,12,1,False,144
case55/day0/slice_0026_mask.npy,day0,case55,26,1,False,144
case55/day0/slice_0122_mask.npy,day0,case55,122,1,False,144
case55/day0/slice_0039_mask.npy,day0,case55,39,1,False,144
case55/day0/slice_0030_mask.npy,day0,case55,30,1,False,144
case55/day0/slice_0134_mask.npy,day0,case55,134,1,False,144
case55/day0/slice_0014_mask.npy,day0,case55,14,1,False,144
case55/day0/slice_0041_mask.npy,day0,case55,41,1,False,144
case55/day0/slice_0143_mask.npy,day0,case55,143,1,False,144
case55/day0/slice_0027_mask.npy,day0,case55,27,1,False,144
case55/day0/slice_0019_mask.npy,day0,case55,19,1,False,144
case55/day0/slice_0008_mask.npy,day0,case55,8,1,False,144
case55/day0/slice_0011_mask.npy,day0,case55,11,1,False,144
case55/day0/slice_0046_mask.npy,day0,case55,46,1,False,144
case55/day0/slice_0044_mask.npy,day0,case55,44,1,False,144
case55/day0/slice_0009_mask.npy,day0,case55,9,1,False,144
case55/day0/slice_0144_mask.npy,day0,case55,144,1,False,144
case55/day0/slice_0034_mask.npy,day0,case55,34,1,False,144
case55/day0/slice_0138_mask.npy,day0,case55,138,1,False,144
case55/day0/slice_0135_mask.npy,day0,case55,135,1,False,144
case55/day0/slice_0004_mask.npy,day0,case55,4,1,False,144
case55/day0/slice_0048_mask.npy,day0,case55,48,1,False,144
case55/day0/slice_0045_mask.npy,day0,case55,45,1,False,144
case55/day0/slice_0126_mask.npy,day0,case55,126,1,False,144
case55/day0/slice_0010_mask.npy,day0,case55,10,1,False,144
case55/day0/slice_0013_mask.npy,day0,case55,13,1,False,144
case55/day0/slice_0139_mask.npy,day0,case55,139,1,False,144
case55/day0/slice_0018_mask.npy,day0,case55,18,1,False,144
case55/day0/slice_0137_mask.npy,day0,case55,137,1,False,144
case55/day0/slice_0024_mask.npy,day0,case55,24,1,False,144
case55/day0/slice_0037_mask.npy,day0,case55,37,1,False,144
case55/day0/slice_0141_mask.npy,day0,case55,141,1,False,144
case55/day0/slice_0128_mask.npy,day0,case55,128,1,False,144
case55/day0/slice_0015_mask.npy,day0,case55,15,1,False,144
case55/day0/slice_0042_mask.npy,day0,case55,42,1,False,144
case55/day0/slice_0029_mask.npy,day0,case55,29,1,False,144
case55/day18/slice_0055_mask.npy,day18,case55,55,1,False,144
case55/day18/slice_0053_mask.npy,day18,case55,53,1,False,144
case55/day18/slice_0022_mask.npy,day18,case55,22,1,False,144
case55/day18/slice_0032_mask.npy,day18,case55,32,1,False,144
case55/day18/slice_0140_mask.npy,day18,case55,140,1,False,144
case55/day18/slice_0020_mask.npy,day18,case55,20,1,False,144
case55/day18/slice_0017_mask.npy,day18,case55,17,1,False,144
case55/day18/slice_0127_mask.npy,day18,case55,127,1,False,144
case55/day18/slice_0131_mask.npy,day18,case55,131,1,False,144
case55/day18/slice_0043_mask.npy,day18,case55,43,1,False,144
case55/day18/slice_0059_mask.npy,day18,case55,59,1,False,144
case55/day18/slice_0001_mask.npy,day18,case55,1,1,False,144
case55/day18/slice_0023_mask.npy,day18,case55,23,1,False,144
case55/day18/slice_0049_mask.npy,day18,case55,49,1,False,144
case55/day18/slice_0051_mask.npy,day18,case55,51,1,False,144
case55/day18/slice_0035_mask.npy,day18,case55,35,1,False,144
case55/day18/slice_0040_mask.npy,day18,case55,40,1,False,144
case55/day18/slice_0136_mask.npy,day18,case55,136,1,False,144
case55/day18/slice_0033_mask.npy,day18,case55,33,1,False,144
case55/day18/slice_0031_mask.npy,day18,case55,31,1,False,144
case55/day18/slice_0016_mask.npy,day18,case55,16,1,False,144
case55/day18/slice_0006_mask.npy,day18,case55,6,1,False,144
case55/day18/slice_0005_mask.npy,day18,case55,5,1,False,144
case55/day18/slice_0025_mask.npy,day18,case55,25,1,False,144
case55/day18/slice_0028_mask.npy,day18,case55,28,1,False,144
case55/day18/slice_0007_mask.npy,day18,case55,7,1,False,144
case55/day18/slice_0036_mask.npy,day18,case55,36,1,False,144
case55/day18/slice_0002_mask.npy,day18,case55,2,1,False,144
case55/day18/slice_0132_mask.npy,day18,case55,132,1,False,144
case55/day18/slice_0130_mask.npy,day18,case55,130,1,False,144
case55/day18/slice_0129_mask.npy,day18,case55,129,1,False,144
case55/day18/slice_0052_mask.npy,day18,case55,52,1,False,144
case55/day18/slice_0050_mask.npy,day18,case55,50,1,False,144
case55/day18/slice_0047_mask.npy,day18,case55,47,1,False,144
case55/day18/slice_0057_mask.npy,day18,case55,57,1,False,144
case55/day18/slice_0021_mask.npy,day18,case55,21,1,False,144
case55/day18/slice_0038_mask.npy,day18,case55,38,1,False,144
case55/day18/slice_0003_mask.npy,day18,case55,3,1,False,144
case55/day18/slice_0133_mask.npy,day18,case55,133,1,False,144
case55/day18/slice_0142_mask.npy,day18,case55,142,1,False,144
case55/day18/slice_0012_mask.npy,day18,case55,12,1,False,144
case55/day18/slice_0026_mask.npy,day18,case55,26,1,False,144
case55/day18/slice_0039_mask.npy,day18,case55,39,1,False,144
case55/day18/slice_0030_mask.npy,day18,case55,30,1,False,144
case55/day18/slice_0134_mask.npy,day18,case55,134,1,False,144
case55/day18/slice_0014_mask.npy,day18,case55,14,1,False,144
case55/day18/slice_0060_mask.npy,day18,case55,60,1,False,144
case55/day18/slice_0041_mask.npy,day18,case55,41,1,False,144
case55/day18/slice_0143_mask.npy,day18,case55,143,1,False,144
case55/day18/slice_0027_mask.npy,day18,case55,27,1,False,144
case55/day18/slice_0054_mask.npy,day18,case55,54,1,False,144
case55/day18/slice_0019_mask.npy,day18,case55,19,1,False,144
case55/day18/slice_0008_mask.npy,day18,case55,8,1,False,144
case55/day18/slice_0011_mask.npy,day18,case55,11,1,False,144
case55/day18/slice_0046_mask.npy,day18,case55,46,1,False,144
case55/day18/slice_0044_mask.npy,day18,case55,44,1,False,144
case55/day18/slice_0009_mask.npy,day18,case55,9,1,False,144
case55/day18/slice_0144_mask.npy,day18,case55,144,1,False,144
case55/day18/slice_0034_mask.npy,day18,case55,34,1,False,144
case55/day18/slice_0138_mask.npy,day18,case55,138,1,False,144
case55/day18/slice_0135_mask.npy,day18,case55,135,1,False,144
case55/day18/slice_0004_mask.npy,day18,case55,4,1,False,144
case55/day18/slice_0058_mask.npy,day18,case55,58,1,False,144
case55/day18/slice_0048_mask.npy,day18,case55,48,1,False,144
case55/day18/slice_0045_mask.npy,day18,case55,45,1,False,144
case55/day18/slice_0010_mask.npy,day18,case55,10,1,False,144
case55/day18/slice_0013_mask.npy,day18,case55,13,1,False,144
case55/day18/slice_0139_mask.npy,day18,case55,139,1,False,144
case55/day18/slice_0056_mask.npy,day18,case55,56,1,False,144
case55/day18/slice_0018_mask.npy,day18,case55,18,1,False,144
case55/day18/slice_0137_mask.npy,day18,case55,137,1,False,144
case55/day18/slice_0024_mask.npy,day18,case55,24,1,False,144
case55/day18/slice_0037_mask.npy,day18,case55,37,1,False,144
case55/day18/slice_0141_mask.npy,day18,case55,141,1,False,144
case55/day18/slice_0128_mask.npy,day18,case55,128,1,False,144
case55/day18/slice_0015_mask.npy,day18,case55,15,1,False,144
case55/day18/slice_0042_mask.npy,day18,case55,42,1,False,144
case55/day18/slice_0029_mask.npy,day18,case55,29,1,False,144
case6/day24/slice_0022_mask.npy,day24,case6,22,1,False,144
case6/day24/slice_0032_mask.npy,day24,case6,32,1,False,144
case6/day24/slice_0140_mask.npy,day24,case6,140,1,False,144
case6/day24/slice_0020_mask.npy,day24,case6,20,1,False,144
case6/day24/slice_0017_mask.npy,day24,case6,17,1,False,144
case6/day24/slice_0127_mask.npy,day24,case6,127,1,False,144
case6/day24/slice_0124_mask.npy,day24,case6,124,1,False,144
case6/day24/slice_0131_mask.npy,day24,case6,131,1,False,144
case6/day24/slice_0043_mask.npy,day24,case6,43,1,False,144
case6/day24/slice_0001_mask.npy,day24,case6,1,1,False,144
case6/day24/slice_0023_mask.npy,day24,case6,23,1,False,144
case6/day24/slice_0049_mask.npy,day24,case6,49,1,False,144
case6/day24/slice_0051_mask.npy,day24,case6,51,1,False,144
case6/day24/slice_0035_mask.npy,day24,case6,35,1,False,144
case6/day24/slice_0040_mask.npy,day24,case6,40,1,False,144
case6/day24/slice_0136_mask.npy,day24,case6,136,1,False,144
case6/day24/slice_0033_mask.npy,day24,case6,33,1,False,144
case6/day24/slice_0123_mask.npy,day24,case6,123,1,False,144
case6/day24/slice_0031_mask.npy,day24,case6,31,1,False,144
case6/day24/slice_0016_mask.npy,day24,case6,16,1,False,144
case6/day24/slice_0006_mask.npy,day24,case6,6,1,False,144
case6/day24/slice_0005_mask.npy,day24,case6,5,1,False,144
case6/day24/slice_0025_mask.npy,day24,case6,25,1,False,144
case6/day24/slice_0028_mask.npy,day24,case6,28,1,False,144
case6/day24/slice_0007_mask.npy,day24,case6,7,1,False,144
case6/day24/slice_0036_mask.npy,day24,case6,36,1,False,144
case6/day24/slice_0002_mask.npy,day24,case6,2,1,False,144
case6/day24/slice_0132_mask.npy,day24,case6,132,1,False,144
case6/day24/slice_0130_mask.npy,day24,case6,130,1,False,144
case6/day24/slice_0121_mask.npy,day24,case6,121,1,False,144
case6/day24/slice_0129_mask.npy,day24,case6,129,1,False,144
case6/day24/slice_0052_mask.npy,day24,case6,52,1,False,144
case6/day24/slice_0125_mask.npy,day24,case6,125,1,False,144
case6/day24/slice_0050_mask.npy,day24,case6,50,1,False,144
case6/day24/slice_0047_mask.npy,day24,case6,47,1,False,144
case6/day24/slice_0021_mask.npy,day24,case6,21,1,False,144
case6/day24/slice_0038_mask.npy,day24,case6,38,1,False,144
case6/day24/slice_0003_mask.npy,day24,case6,3,1,False,144
case6/day24/slice_0133_mask.npy,day24,case6,133,1,False,144
case6/day24/slice_0142_mask.npy,day24,case6,142,1,False,144
case6/day24/slice_0012_mask.npy,day24,case6,12,1,False,144
case6/day24/slice_0026_mask.npy,day24,case6,26,1,False,144
case6/day24/slice_0122_mask.npy,day24,case6,122,1,False,144
case6/day24/slice_0039_mask.npy,day24,case6,39,1,False,144
case6/day24/slice_0030_mask.npy,day24,case6,30,1,False,144
case6/day24/slice_0134_mask.npy,day24,case6,134,1,False,144
case6/day24/slice_0014_mask.npy,day24,case6,14,1,False,144
case6/day24/slice_0041_mask.npy,day24,case6,41,1,False,144
case6/day24/slice_0143_mask.npy,day24,case6,143,1,False,144
case6/day24/slice_0027_mask.npy,day24,case6,27,1,False,144
case6/day24/slice_0019_mask.npy,day24,case6,19,1,False,144
case6/day24/slice_0008_mask.npy,day24,case6,8,1,False,144
case6/day24/slice_0011_mask.npy,day24,case6,11,1,False,144
case6/day24/slice_0046_mask.npy,day24,case6,46,1,False,144
case6/day24/slice_0044_mask.npy,day24,case6,44,1,False,144
case6/day24/slice_0009_mask.npy,day24,case6,9,1,False,144
case6/day24/slice_0144_mask.npy,day24,case6,144,1,False,144
case6/day24/slice_0034_mask.npy,day24,case6,34,1,False,144
case6/day24/slice_0138_mask.npy,day24,case6,138,1,False,144
case6/day24/slice_0135_mask.npy,day24,case6,135,1,False,144
case6/day24/slice_0004_mask.npy,day24,case6,4,1,False,144
case6/day24/slice_0048_mask.npy,day24,case6,48,1,False,144
case6/day24/slice_0045_mask.npy,day24,case6,45,1,False,144
case6/day24/slice_0126_mask.npy,day24,case6,126,1,False,144
case6/day24/slice_0010_mask.npy,day24,case6,10,1,False,144
case6/day24/slice_0013_mask.npy,day24,case6,13,1,False,144
case6/day24/slice_0139_mask.npy,day24,case6,139,1,False,144
case6/day24/slice_0018_mask.npy,day24,case6,18,1,False,144
case6/day24/slice_0137_mask.npy,day24,case6,137,1,False,144
case6/day24/slice_0024_mask.npy,day24,case6,24,1,False,144
case6/day24/slice_0037_mask.npy,day24,case6,37,1,False,144
case6/day24/slice_0141_mask.npy,day24,case6,141,1,False,144
case6/day24/slice_0128_mask.npy,day24,case6,128,1,False,144
case6/day24/slice_0015_mask.npy,day24,case6,15,1,False,144
case6/day24/slice_0042_mask.npy,day24,case6,42,1,False,144
case6/day24/slice_0029_mask.npy,day24,case6,29,1,False,144
case6/day20/slice_0053_mask.npy,day20,case6,53,1,False,144
case6/day20/slice_0022_mask.npy,day20,case6,22,1,False,144
case6/day20/slice_0032_mask.npy,day20,case6,32,1,False,144
case6/day20/slice_0140_mask.npy,day20,case6,140,1,False,144
case6/day20/slice_0020_mask.npy,day20,case6,20,1,False,144
case6/day20/slice_0017_mask.npy,day20,case6,17,1,False,144
case6/day20/slice_0127_mask.npy,day20,case6,127,1,False,144
case6/day20/slice_0124_mask.npy,day20,case6,124,1,False,144
case6/day20/slice_0131_mask.npy,day20,case6,131,1,False,144
case6/day20/slice_0043_mask.npy,day20,case6,43,1,False,144
case6/day20/slice_0001_mask.npy,day20,case6,1,1,False,144
case6/day20/slice_0023_mask.npy,day20,case6,23,1,False,144
case6/day20/slice_0049_mask.npy,day20,case6,49,1,False,144
case6/day20/slice_0051_mask.npy,day20,case6,51,1,False,144
case6/day20/slice_0035_mask.npy,day20,case6,35,1,False,144
case6/day20/slice_0040_mask.npy,day20,case6,40,1,False,144
case6/day20/slice_0136_mask.npy,day20,case6,136,1,False,144
case6/day20/slice_0033_mask.npy,day20,case6,33,1,False,144
case6/day20/slice_0123_mask.npy,day20,case6,123,1,False,144
case6/day20/slice_0031_mask.npy,day20,case6,31,1,False,144
case6/day20/slice_0016_mask.npy,day20,case6,16,1,False,144
case6/day20/slice_0006_mask.npy,day20,case6,6,1,False,144
case6/day20/slice_0005_mask.npy,day20,case6,5,1,False,144
case6/day20/slice_0025_mask.npy,day20,case6,25,1,False,144
case6/day20/slice_0028_mask.npy,day20,case6,28,1,False,144
case6/day20/slice_0007_mask.npy,day20,case6,7,1,False,144
case6/day20/slice_0036_mask.npy,day20,case6,36,1,False,144
case6/day20/slice_0002_mask.npy,day20,case6,2,1,False,144
case6/day20/slice_0132_mask.npy,day20,case6,132,1,False,144
case6/day20/slice_0130_mask.npy,day20,case6,130,1,False,144
case6/day20/slice_0129_mask.npy,day20,case6,129,1,False,144
case6/day20/slice_0052_mask.npy,day20,case6,52,1,False,144
