mask,day,case,slice,fold,has_ann,slice_max
case91/day0/slice_0105_mask.npy,day0,case91,105,0,True,144
case91/day0/slice_0107_mask.npy,day0,case91,107,0,True,144
case91/day0/slice_0094_mask.npy,day0,case91,94,0,True,144
case91/day0/slice_0076_mask.npy,day0,case91,76,0,True,144
case91/day0/slice_0083_mask.npy,day0,case91,83,0,True,144
case91/day0/slice_0062_mask.npy,day0,case91,62,0,True,144
case91/day0/slice_0061_mask.npy,day0,case91,61,0,True,144
case91/day0/slice_0072_mask.npy,day0,case91,72,0,True,144
case91/day0/slice_0109_mask.npy,day0,case91,109,0,True,144
case91/day0/slice_0103_mask.npy,day0,case91,103,0,True,144
case91/day0/slice_0078_mask.npy,day0,case91,78,0,True,144
case18/day21/slice_0067_mask.npy,day21,case18,67,0,True,144
case18/day21/slice_0113_mask.npy,day21,case18,113,0,True,144
case18/day21/slice_0110_mask.npy,day21,case18,110,0,True,144
case18/day21/slice_0081_mask.npy,day21,case18,81,0,True,144
case18/day21/slice_0071_mask.npy,day21,case18,71,0,True,144
case18/day21/slice_0080_mask.npy,day21,case18,80,0,True,144
case18/day21/slice_0102_mask.npy,day21,case18,102,0,True,144
case18/day21/slice_0065_mask.npy,day21,case18,65,0,True,144
case18/day21/slice_0073_mask.npy,day21,case18,73,0,True,144
case18/day21/slice_0069_mask.npy,day21,case18,69,0,True,144
case18/day21/slice_0086_mask.npy,day21,case18,86,0,True,144
case18/day21/slice_0106_mask.npy,day21,case18,106,0,True,144
case18/day21/slice_0077_mask.npy,day21,case18,77,0,True,144
case18/day21/slice_0090_mask.npy,day21,case18,90,0,True,144
case18/day21/slice_0096_mask.npy,day21,case18,96,0,True,144
case18/day21/slice_0115_mask.npy,day21,case18,115,0,True,144
case18/day21/slice_0100_mask.npy,day21,case18,100,0,True,144
case18/day21/slice_0079_mask.npy,day21,case18,79,0,True,144
case18/day21/slice_0066_mask.npy,day21,case18,66,0,True,144
case18/day21/slice_0101_mask.npy,day21,case18,101,0,True,144
case18/day21/slice_0112_mask.npy,day21,case18,112,0,True,144
case18/day21/slice_0098_mask.npy,day21,case18,98,0,True,144
case18/day21/slice_0099_mask.npy,day21,case18,99,0,True,144
case18/day21/slice_0095_mask.npy,day21,case18,95,0,True,144
case18/day21/slice_0088_mask.npy,day21,case18,88,0,True,144
case18/day21/slice_0068_mask.npy,day21,case18,68,0,True,144
case18/day21/slice_0082_mask.npy,day21,case18,82,0,True,144
case18/day21/slice_0087_mask.npy,day21,case18,87,0,True,144
case18/day21/slice_0060_mask.npy,day21,case18,60,0,True,144
case18/day21/slice_0064_mask.npy,day21,case18,64,0,True,144
case18/day21/slice_0093_mask.npy,day21,case18,93,0,True,144
case18/day21/slice_0075_mask.npy,day21,case18,75,0,True,144
case18/day21/slice_0085_mask.npy,day21,case18,85,0,True,144
case18/day21/slice_0091_mask.npy,day21,case18,91,0,True,144
case18/day21/slice_0070_mask.npy,day21,case18,70,0,True,144
case18/day21/slice_0074_mask.npy,day21,case18,74,0,True,144
case18/day21/slice_0097_mask.npy,day21,case18,97,0,True,144
case18/day21/slice_0111_mask.npy,day21,case18,111,0,True,144
case18/day21/slice_0084_mask.npy,day21,case18,84,0,True,144
case18/day21/slice_0107_mask.npy,day21,case18,107,0,True,144
case18/day21/slice_0094_mask.npy,day21,case18,94,0,True,144
case18/day21/slice_0076_mask.npy,day21,case18,76,0,True,144
case18/day21/slice_0083_mask.npy,day21,case18,83,0,True,144
case18/day21/slice_0061_mask.npy,day21,case18,61,0,True,144
case18/day21/slice_0072_mask.npy,day21,case18,72,0,True,144
case18/day21/slice_0063_mask.npy,day21,case18,63,0,True,144
case18/day21/slice_0114_mask.npy,day21,case18,114,0,True,144
case18/day21/slice_0089_mask.npy,day21,case18,89,0,True,144
case18/day21/slice_0109_mask.npy,day21,case18,109,0,True,144
case18/day21/slice_0078_mask.npy,day21,case18,78,0,True,144
case18/day25/slice_0067_mask.npy,day25,case18,67,0,True,144
case18/day25/slice_0055_mask.npy,day25,case18,55,0,True,144
case18/day25/slice_0092_mask.npy,day25,case18,92,0,True,144
case18/day25/slice_0110_mask.npy,day25,case18,110,0,True,144
case18/day25/slice_0081_mask.npy,day25,case18,81,0,True,144
case18/day25/slice_0071_mask.npy,day25,case18,71,0,True,144
case18/day25/slice_0080_mask.npy,day25,case18,80,0,True,144
case18/day25/slice_0102_mask.npy,day25,case18,102,0,True,144
case18/day25/slice_0059_mask.npy,day25,case18,59,0,True,144
case18/day25/slice_0065_mask.npy,day25,case18,65,0,True,144
case18/day25/slice_0073_mask.npy,day25,case18,73,0,True,144
case18/day25/slice_0086_mask.npy,day25,case18,86,0,True,144
case18/day25/slice_0106_mask.npy,day25,case18,106,0,True,144
case18/day25/slice_0077_mask.npy,day25,case18,77,0,True,144
case18/day25/slice_0096_mask.npy,day25,case18,96,0,True,144
case18/day25/slice_0100_mask.npy,day25,case18,100,0,True,144
case18/day25/slice_0079_mask.npy,day25,case18,79,0,True,144
case18/day25/slice_0066_mask.npy,day25,case18,66,0,True,144
case18/day25/slice_0101_mask.npy,day25,case18,101,0,True,144
case18/day25/slice_0098_mask.npy,day25,case18,98,0,True,144
case18/day25/slice_0099_mask.npy,day25,case18,99,0,True,144
case18/day25/slice_0057_mask.npy,day25,case18,57,0,True,144
case18/day25/slice_0060_mask.npy,day25,case18,60,0,True,144
case18/day25/slice_0075_mask.npy,day25,case18,75,0,True,144
case18/day25/slice_0085_mask.npy,day25,case18,85,0,True,144
case18/day25/slice_0091_mask.npy,day25,case18,91,0,True,144
case18/day25/slice_0070_mask.npy,day25,case18,70,0,True,144
case18/day25/slice_0074_mask.npy,day25,case18,74,0,True,144
case18/day25/slice_0097_mask.npy,day25,case18,97,0,True,144
case18/day25/slice_0111_mask.npy,day25,case18,111,0,True,144
case18/day25/slice_0084_mask.npy,day25,case18,84,0,True,144
case18/day25/slice_0105_mask.npy,day25,case18,105,0,True,144
case18/day25/slice_0107_mask.npy,day25,case18,107,0,True,144
case18/day25/slice_0058_mask.npy,day25,case18,58,0,True,144
case18/day25/slice_0076_mask.npy,day25,case18,76,0,True,144
case18/day25/slice_0083_mask.npy,day25,case18,83,0,True,144
case18/day25/slice_0062_mask.npy,day25,case18,62,0,True,144
case18/day25/slice_0056_mask.npy,day25,case18,56,0,True,144
case18/day25/slice_0072_mask.npy,day25,case18,72,0,True,144
case18/day25/slice_0103_mask.npy,day25,case18,103,0,True,144
case18/day25/slice_0104_mask.npy,day25,case18,104,0,True,144
case18/day17/slice_0113_mask.npy,day17,case18,113,0,True,144
case18/day17/slice_0092_mask.npy,day17,case18,92,0,True,144
case18/day17/slice_0110_mask.npy,day17,case18,110,0,True,144
case18/day17/slice_0081_mask.npy,day17,case18,81,0,True,144
case18/day17/slice_0071_mask.npy,day17,case18,71,0,True,144
case18/day17/slice_0080_mask.npy,day17,case18,80,0,True,144
case18/day17/slice_0059_mask.npy,day17,case18,59,0,True,144
case18/day17/slice_0073_mask.npy,day17,case18,73,0,True,144
case18/day17/slice_0086_mask.npy,day17,case18,86,0,True,144
case18/day17/slice_0106_mask.npy,day17,case18,106,0,True,144
case18/day17/slice_0077_mask.npy,day17,case18,77,0,True,144
case18/day17/slice_0096_mask.npy,day17,case18,96,0,True,144
case18/day17/slice_0115_mask.npy,day17,case18,115,0,True,144
case18/day17/slice_0100_mask.npy,day17,case18,100,0,True,144
case18/day17/slice_0108_mask.npy,day17,case18,108,0,True,144
case18/day17/slice_0079_mask.npy,day17,case18,79,0,True,144
case18/day17/slice_0112_mask.npy,day17,case18,112,0,True,144
case18/day17/slice_0098_mask.npy,day17,case18,98,0,True,144
case18/day17/slice_0099_mask.npy,day17,case18,99,0,True,144
case18/day17/slice_0095_mask.npy,day17,case18,95,0,True,144
case18/day17/slice_0057_mask.npy,day17,case18,57,0,True,144
case18/day17/slice_0088_mask.npy,day17,case18,88,0,True,144
case18/day17/slice_0082_mask.npy,day17,case18,82,0,True,144
case18/day17/slice_0087_mask.npy,day17,case18,87,0,True,144
case18/day17/slice_0060_mask.npy,day17,case18,60,0,True,144
case18/day17/slice_0093_mask.npy,day17,case18,93,0,True,144
case18/day17/slice_0075_mask.npy,day17,case18,75,0,True,144
case18/day17/slice_0085_mask.npy,day17,case18,85,0,True,144
case18/day17/slice_0091_mask.npy,day17,case18,91,0,True,144
case18/day17/slice_0097_mask.npy,day17,case18,97,0,True,144
case18/day17/slice_0111_mask.npy,day17,case18,111,0,True,144
case18/day17/slice_0084_mask.npy,day17,case18,84,0,True,144
case18/day17/slice_0105_mask.npy,day17,case18,105,0,True,144
case18/day17/slice_0107_mask.npy,day17,case18,107,0,True,144
case18/day17/slice_0094_mask.npy,day17,case18,94,0,True,144
case18/day17/slice_0076_mask.npy,day17,case18,76,0,True,144
case18/day17/slice_0083_mask.npy,day17,case18,83,0,True,144
case18/day17/slice_0062_mask.npy,day17,case18,62,0,True,144
case18/day17/slice_0061_mask.npy,day17,case18,61,0,True,144
case18/day17/slice_0056_mask.npy,day17,case18,56,0,True,144
case18/day17/slice_0063_mask.npy,day17,case18,63,0,True,144
case18/day17/slice_0114_mask.npy,day17,case18,114,0,True,144
case18/day17/slice_0089_mask.npy,day17,case18,89,0,True,144
case18/day17/slice_0109_mask.npy,day17,case18,109,0,True,144
case18/day17/slice_0103_mask.npy,day17,case18,103,0,True,144
case18/day17/slice_0078_mask.npy,day17,case18,78,0,True,144
case18/day19/slice_0110_mask.npy,day19,case18,110,0,True,144
case18/day19/slice_0081_mask.npy,day19,case18,81,0,True,144
case18/day19/slice_0118_mask.npy,day19,case18,118,0,True,144
case18/day19/slice_0080_mask.npy,day19,case18,80,0,True,144
case18/day19/slice_0102_mask.npy,day19,case18,102,0,True,144
case18/day19/slice_0065_mask.npy,day19,case18,65,0,True,144
case18/day19/slice_0117_mask.npy,day19,case18,117,0,True,144
case18/day19/slice_0086_mask.npy,day19,case18,86,0,True,144
case18/day19/slice_0106_mask.npy,day19,case18,106,0,True,144
case18/day19/slice_0090_mask.npy,day19,case18,90,0,True,144
case18/day19/slice_0100_mask.npy,day19,case18,100,0,True,144
case18/day19/slice_0108_mask.npy,day19,case18,108,0,True,144
case18/day19/slice_0079_mask.npy,day19,case18,79,0,True,144
case18/day19/slice_0066_mask.npy,day19,case18,66,0,True,144
case18/day19/slice_0101_mask.npy,day19,case18,101,0,True,144
case18/day19/slice_0095_mask.npy,day19,case18,95,0,True,144
case18/day19/slice_0088_mask.npy,day19,case18,88,0,True,144
case18/day19/slice_0082_mask.npy,day19,case18,82,0,True,144
case18/day19/slice_0087_mask.npy,day19,case18,87,0,True,144
case18/day19/slice_0064_mask.npy,day19,case18,64,0,True,144
case18/day19/slice_0093_mask.npy,day19,case18,93,0,True,144
case18/day19/slice_0085_mask.npy,day19,case18,85,0,True,144
case18/day19/slice_0084_mask.npy,day19,case18,84,0,True,144
case18/day19/slice_0116_mask.npy,day19,case18,116,0,True,144
case18/day19/slice_0083_mask.npy,day19,case18,83,0,True,144
case18/day19/slice_0062_mask.npy,day19,case18,62,0,True,144
case18/day19/slice_0061_mask.npy,day19,case18,61,0,True,144
case18/day19/slice_0063_mask.npy,day19,case18,63,0,True,144
case18/day19/slice_0114_mask.npy,day19,case18,114,0,True,144
case18/day19/slice_0089_mask.npy,day19,case18,89,0,True,144
case18/day19/slice_0103_mask.npy,day19,case18,103,0,True,144
case18/day19/slice_0104_mask.npy,day19,case18,104,0,True,144
case18/day0/slice_0092_mask.npy,day0,case18,92,0,True,144
case18/day0/slice_0081_mask.npy,day0,case18,81,0,True,144
case18/day0/slice_0102_mask.npy,day0,case18,102,0,True,144
case18/day0/slice_0073_mask.npy,day0,case18,73,0,True,144
case18/day0/slice_0086_mask.npy,day0,case18,86,0,True,144
case18/day0/slice_0106_mask.npy,day0,case18,106,0,True,144
case18/day0/slice_0090_mask.npy,day0,case18,90,0,True,144
case18/day0/slice_0096_mask.npy,day0,case18,96,0,True,144
case18/day0/slice_0115_mask.npy,day0,case18,115,0,True,144
case18/day0/slice_0100_mask.npy,day0,case18,100,0,True,144
case18/day0/slice_0066_mask.npy,day0,case18,66,0,True,144
case18/day0/slice_0101_mask.npy,day0,case18,101,0,True,144
case18/day0/slice_0112_mask.npy,day0,case18,112,0,True,144
case18/day0/slice_0098_mask.npy,day0,case18,98,0,True,144
case18/day0/slice_0088_mask.npy,day0,case18,88,0,True,144
case18/day0/slice_0082_mask.npy,day0,case18,82,0,True,144
case18/day0/slice_0087_mask.npy,day0,case18,87,0,True,144
case18/day0/slice_0060_mask.npy,day0,case18,60,0,True,144
case18/day0/slice_0064_mask.npy,day0,case18,64,0,True,144
case18/day0/slice_0093_mask.npy,day0,case18,93,0,True,144
case18/day0/slice_0085_mask.npy,day0,case18,85,0,True,144
case18/day0/slice_0091_mask.npy,day0,case18,91,0,True,144
case18/day0/slice_0111_mask.npy,day0,case18,111,0,True,144
case18/day0/slice_0084_mask.npy,day0,case18,84,0,True,144
case18/day0/slice_0105_mask.npy,day0,case18,105,0,True,144
case18/day0/slice_0107_mask.npy,day0,case18,107,0,True,144
case18/day0/slice_0094_mask.npy,day0,case18,94,0,True,144
case18/day0/slice_0076_mask.npy,day0,case18,76,0,True,144
case18/day0/slice_0083_mask.npy,day0,case18,83,0,True,144
case18/day0/slice_0061_mask.npy,day0,case18,61,0,True,144
case18/day0/slice_0063_mask.npy,day0,case18,63,0,True,144
case18/day0/slice_0089_mask.npy,day0,case18,89,0,True,144
case18/day0/slice_0109_mask.npy,day0,case18,109,0,True,144
case18/day0/slice_0104_mask.npy,day0,case18,104,0,True,144
case19/day14/slice_0113_mask.npy,day14,case19,113,0,True,144
case19/day14/slice_0055_mask.npy,day14,case19,55,0,True,144
case19/day14/slice_0053_mask.npy,day14,case19,53,0,True,144
case19/day14/slice_0092_mask.npy,day14,case19,92,0,True,144
case19/day14/slice_0102_mask.npy,day14,case19,102,0,True,144
case19/day14/slice_0059_mask.npy,day14,case19,59,0,True,144
case19/day14/slice_0065_mask.npy,day14,case19,65,0,True,144
case19/day14/slice_0049_mask.npy,day14,case19,49,0,True,144
case19/day14/slice_0073_mask.npy,day14,case19,73,0,True,144
case19/day14/slice_0069_mask.npy,day14,case19,69,0,True,144
case19/day14/slice_0106_mask.npy,day14,case19,106,0,True,144
case19/day14/slice_0090_mask.npy,day14,case19,90,0,True,144
case19/day14/slice_0096_mask.npy,day14,case19,96,0,True,144
case19/day14/slice_0100_mask.npy,day14,case19,100,0,True,144
case19/day14/slice_0108_mask.npy,day14,case19,108,0,True,144
case19/day14/slice_0052_mask.npy,day14,case19,52,0,True,144
case19/day14/slice_0098_mask.npy,day14,case19,98,0,True,144
case19/day14/slice_0050_mask.npy,day14,case19,50,0,True,144
case19/day14/slice_0047_mask.npy,day14,case19,47,0,True,144
case19/day14/slice_0057_mask.npy,day14,case19,57,0,True,144
case19/day14/slice_0088_mask.npy,day14,case19,88,0,True,144
case19/day14/slice_0068_mask.npy,day14,case19,68,0,True,144
case19/day14/slice_0087_mask.npy,day14,case19,87,0,True,144
case19/day14/slice_0060_mask.npy,day14,case19,60,0,True,144
case19/day14/slice_0064_mask.npy,day14,case19,64,0,True,144
case19/day14/slice_0093_mask.npy,day14,case19,93,0,True,144
case19/day14/slice_0054_mask.npy,day14,case19,54,0,True,144
case19/day14/slice_0085_mask.npy,day14,case19,85,0,True,144
case19/day14/slice_0046_mask.npy,day14,case19,46,0,True,144
case19/day14/slice_0044_mask.npy,day14,case19,44,0,True,144
case19/day14/slice_0097_mask.npy,day14,case19,97,0,True,144
case19/day14/slice_0111_mask.npy,day14,case19,111,0,True,144
case19/day14/slice_0105_mask.npy,day14,case19,105,0,True,144
case19/day14/slice_0058_mask.npy,day14,case19,58,0,True,144
case19/day14/slice_0045_mask.npy,day14,case19,45,0,True,144
case19/day14/slice_0062_mask.npy,day14,case19,62,0,True,144
case19/day14/slice_0072_mask.npy,day14,case19,72,0,True,144
case19/day14/slice_0114_mask.npy,day14,case19,114,0,True,144
case19/day14/slice_0089_mask.npy,day14,case19,89,0,True,144
case19/day14/slice_0037_mask.npy,day14,case19,37,0,True,144
case19/day14/slice_0042_mask.npy,day14,case19,42,0,True,144
case19/day14/slice_0104_mask.npy,day14,case19,104,0,True,144
case19/day12/slice_0092_mask.npy,day12,case19,92,0,True,144
case19/day12/slice_0080_mask.npy,day12,case19,80,0,True,144
case19/day12/slice_0043_mask.npy,day12,case19,43,0,True,144
case19/day12/slice_0102_mask.npy,day12,case19,102,0,True,144
case19/day12/slice_0059_mask.npy,day12,case19,59,0,True,144
case19/day12/slice_0065_mask.npy,day12,case19,65,0,True,144
case19/day12/slice_0049_mask.npy,day12,case19,49,0,True,144
case19/day12/slice_0051_mask.npy,day12,case19,51,0,True,144
case19/day12/slice_0035_mask.npy,day12,case19,35,0,True,144
case19/day12/slice_0069_mask.npy,day12,case19,69,0,True,144
case19/day12/slice_0086_mask.npy,day12,case19,86,0,True,144
case19/day12/slice_0106_mask.npy,day12,case19,106,0,True,144
case19/day12/slice_0090_mask.npy,day12,case19,90,0,True,144
case19/day12/slice_0100_mask.npy,day12,case19,100,0,True,144
case19/day12/slice_0036_mask.npy,day12,case19,36,0,True,144
case19/day12/slice_0101_mask.npy,day12,case19,101,0,True,144
case19/day12/slice_0098_mask.npy,day12,case19,98,0,True,144
case19/day12/slice_0099_mask.npy,day12,case19,99,0,True,144
case19/day12/slice_0050_mask.npy,day12,case19,50,0,True,144
case19/day12/slice_0047_mask.npy,day12,case19,47,0,True,144
case19/day12/slice_0057_mask.npy,day12,case19,57,0,True,144
case19/day12/slice_0060_mask.npy,day12,case19,60,0,True,144
case19/day12/slice_0041_mask.npy,day12,case19,41,0,True,144
case19/day12/slice_0093_mask.npy,day12,case19,93,0,True,144
case19/day12/slice_0085_mask.npy,day12,case19,85,0,True,144
case19/day12/slice_0091_mask.npy,day12,case19,91,0,True,144
case19/day12/slice_0070_mask.npy,day12,case19,70,0,True,144
case19/day12/slice_0097_mask.npy,day12,case19,97,0,True,144
case19/day12/slice_0034_mask.npy,day12,case19,34,0,True,144
case19/day12/slice_0105_mask.npy,day12,case19,105,0,True,144
case19/day12/slice_0107_mask.npy,day12,case19,107,0,True,144
case19/day12/slice_0058_mask.npy,day12,case19,58,0,True,144
case19/day12/slice_0048_mask.npy,day12,case19,48,0,True,144
case19/day12/slice_0045_mask.npy,day12,case19,45,0,True,144
case19/day12/slice_0062_mask.npy,day12,case19,62,0,True,144
case19/day12/slice_0056_mask.npy,day12,case19,56,0,True,144
case19/day12/slice_0063_mask.npy,day12,case19,63,0,True,144
case19/day12/slice_0089_mask.npy,day12,case19,89,0,True,144
case19/day12/slice_0103_mask.npy,day12,case19,103,0,True,144
case19/day12/slice_0042_mask.npy,day12,case19,42,0,True,144
case19/day12/slice_0104_mask.npy,day12,case19,104,0,True,144
case19/day22/slice_0067_mask.npy,day22,case19,67,0,True,144
case19/day22/slice_0055_mask.npy,day22,case19,55,0,True,144
case19/day22/slice_0053_mask.npy,day22,case19,53,0,True,144
case19/day22/slice_0092_mask.npy,day22,case19,92,0,True,144
case19/day22/slice_0110_mask.npy,day22,case19,110,0,True,144
case19/day22/slice_0043_mask.npy,day22,case19,43,0,True,144
case19/day22/slice_0102_mask.npy,day22,case19,102,0,True,144
